customer_id,ownership,activation_plan_code,mnp_flag,calls_incoming_cnt,calls_outgoing_cnt,calls_incoming_duration,calls_outgoing_duration,total_call_count,total_sum_duration,tot_usage_mb,upload_usage_mb,download_usage_mb,days_since_latch,cnt_open_qrc,avg_days_to_close,cnt_call_drops,pcnt_dropped_calls,rsrp_voice_pcnt_poor_duration,rsrp_data_pcnt_poor_duration,mean_cqi_voice_pcnt_poor_duration,sinr_voice_pcnt_poor_duration,sinr_data_pcnt_poor_duration,age_on_network,cnt_connections,current_plan_code,cnt_recharges_made,total_payment_made,cnt_main_plans_taken,total_main_plans_mrp,cnt_addon_plans_taken,total_addon_plans_mrp,cnt_rchg_offline,cnt_rchg_online,cnt_rchg_on_or_before_expiry,cnt_rchg_after_expiry,current_active_plan_mrp,current_active_plan_validity,last_cycle_plan_mrp,last_cycle_plan_validity,avg_days_bw_rchg_and_expiry,stddev_days_bw_rchg_and_expiry,price_per_day,gb_per_day_quota,pcnt_quota_used,device_avg_asp,recharge_delay
10053,corporate,4,0,47.0,96.0,55.96428138555679,127.99887204627915,143.0,183.96315343183593,9579.959719179451,2110.821944745853,7469.137774433598,8,6,6,6.943465765165613,4.8555704651507785,53.79892276910819,56.17968231078577,79.8068099756325,18.126951975089742,21.52040548982921,152,3,3,18,1128.9812752645316,8,501.76945567312515,10,627.2118195914065,9,9,4.0,14.0,500,120,128,28,0.6068119313566297,0.041602807126438886,4.166666666666667,2.0,15.592382355435303,30K_to_50K,2.6333910131759954
10054,corporate,6,0,41.0,126.0,46.933996425258314,142.07398159921001,167.0,189.00797802446834,18423.16710978362,27.683703592574712,18395.483406191044,9,2,13,5.496692987452798,3.291432926618442,29.553641703117002,30.861476708995927,97.1045393829519,78.40004876833851,93.07691895667841,325,5,5,35,2195.2413685699225,20,1254.4236391828128,15,940.8177293871097,17,18,26.0,9.0,128,28,128,28,0.44699082311478056,1.3290824634415133,4.571428571428571,1.0,59.97124710216021,20K_to_30K,-1.5798720116245777
10055,corporate,5,1,59.0,99.0,111.96780334063833,138.9195413607979,158.0,250.88734470143623,28189.269646545494,2031.1495135676682,26158.120132977827,8,2,7,6.462411235038184,4.090133693062142,85.65665170841426,89.4472088490873,7.230717888250515,56.65062094928777,67.25589253806419,456,5,3,48,3010.616734038751,37,2320.683732488204,11,689.933001550547,24,24,28.0,20.0,128,28,999,180,-0.4713496315016221,4.308510579386401,4.571428571428571,1.0,91.76194546401528,20K_to_30K,-7.285633226635586
10056,individual,1,0,3.0,15.0,4.371625625239229,28.800980047339767,18.0,33.172605672578996,18348.889006015208,13.713233889688112,18335.17577212552,1,5,6,0.7384992797144669,4.102773776191483,59.357616761569886,61.98436475581586,40.35748738543232,82.65391077841281,98.12712461068912,252,8,6,28,1756.193094855938,22,1379.866003101094,6,376.3270917548439,14,14,13.0,15.0,2999,700,300,90,-0.09796708841942547,1.0585914784285009,4.284285714285715,4.0,14.932364099947273,less_10K,0.11295161061900583
10057,individual,6,0,147.0,28.0,185.19007590972654,34.87587745027976,175.0,220.0659533600063,26622.003449529228,732.5880517370271,25889.4153977922,9,0,,7.084154361236337,4.048088206420764,10.058112003416634,10.503212850996169,46.344463118694414,65.43658641264996,77.68663343984524,897,6,8,92,5770.348740240939,58,3637.8285536301573,34,2132.520186610782,46,46,1.0,91.0,999,180,2999,700,0.1899925836847186,0.38657872634470547,5.55,3.0,28.886722492978762,less_10K,-14.948448641795709
10058,individual,2,1,13.0,9.0,24.523703429216663,13.091134586467545,22.0,37.61483801568421,4084.5906857381165,2432.9423635413027,1651.6483221968138,1,4,11,0.8320005017293026,3.781820462405921,51.65773914392959,53.943745053308525,77.89621151721714,79.55244518398914,94.44504958249503,860,3,1,89,5582.185194363517,54,3386.943825793595,35,2195.2413685699225,44,45,32.0,57.0,999,180,2999,700,-0.35119487645275593,0.6837285299963716,5.55,3.0,4.432064546156811,30K_to_50K,6.032996365842401
10059,corporate,2,0,29.0,126.0,51.865725286579185,197.1977119000083,155.0,249.0634371865875,7921.8801062944585,121.76751806607173,7800.112588228387,8,2,11,2.5651792883145883,1.654954379557799,9.77410638486234,10.206639153910546,69.3196717482635,22.325907565737047,26.505425975826714,455,8,7,48,3010.616734038751,37,2320.683732488204,11,689.933001550547,24,24,11.0,37.0,999,180,999,180,1.651956029613668,3.5002089698399157,5.55,3.0,8.595790045892425,50K_above,-1.4320353593256683
10060,corporate,10,0,89.0,128.0,96.1719250086085,129.48544569093679,217.0,225.65737069954528,3427.032985885484,1653.4387920846289,1773.594193800855,11,1,14,2.392995616132831,1.1027629567432402,40.97788894827259,42.7912802782459,70.09138450098521,55.66568599993319,66.08657297897102,377,7,9,40,2508.8472783656257,21,1317.1448211419536,19,1191.7024572236721,20,20,5.0,35.0,1500,365,99,15,4.732115201830317,3.0745942535843938,4.109589041095891,3.0,3.7185687780875476,less_10K,-4.56662109466433
10061,individual,8,0,13.0,10.0,19.135309894013602,14.148292471393987,23.0,33.28360236540759,6330.31713832991,1882.3850353090586,4447.932103020852,1,3,10,0.45191389277942484,1.9648430120844558,71.02833235835666,74.17154362147704,63.46003251999722,26.139393999695756,31.032815605452956,285,8,6,31,1944.3566407333599,18,1128.9812752645316,13,815.3753654688282,15,16,20.0,11.0,999,180,99,15,-0.2014782187852815,0.2501500547425505,5.55,3.0,6.868833700444782,30K_to_50K,-1.1259493887861254
10062,individual,2,0,1.0,23.0,1.1829458296066417,45.11588532284109,24.0,46.29883115244773,14551.935195654829,371.38382463713464,14180.551371017695,1,4,13,0.7284711267666867,3.0352963615278616,27.989208513563415,29.22781277927805,8.177011973791014,80.58462119324821,95.67045395751926,895,4,10,92,5770.348740240939,57,3575.1073716710166,35,2195.2413685699225,46,46,32.0,60.0,300,90,2999,700,-1.6902463325028902,1.0360182920640977,3.3333333333333335,1.5,31.579720476681487,less_10K,-0.8198182487303378
10063,individual,3,0,99.0,24.0,193.29913648184797,30.093838827430773,123.0,223.39297530927874,13190.304537818163,2236.6477476684836,10953.65679014968,7,7,9,7.045533132292786,5.728075717311208,91.3870952739364,95.43124128766576,39.94800020751038,60.42868569478863,71.74122936698821,243,2,2,27,1693.4719128967974,18,1128.9812752645316,9,564.4906376322658,13,14,21.0,6.0,2999,700,128,28,-1.4014937401897045,5.688043395249,4.284285714285715,4.0,10.734297312677542,less_10K,6.666760110835517
10064,individual,2,1,4.0,106.0,7.966255578413216,167.81234707019945,110.0,175.77860264861266,6254.75074247281,101.06654827259304,6153.6841942002175,6,0,,1.3805191841075117,1.2550174400977379,6.188143811288621,6.461987257694169,95.39699298562977,15.193765221262527,18.038111919100807,424,8,5,45,2822.453188161329,35,2195.2413685699225,10,627.2118195914063,22,23,0.0,45.0,128,28,500,120,2.759802134321058,2.712036475137275,4.571428571428571,1.0,20.360516739820348,less_10K,-0.21692618552294562
10065,individual,3,0,67.0,16.0,105.31433571466731,18.863493336881678,83.0,124.17782905154898,12138.84479826249,238.36689224763327,11900.477906014856,4,1,6,3.7600329147949765,4.530160138307201,37.88253235528247,39.55894511088389,65.18137039077587,48.94777410871202,58.11103532969067,265,2,6,29,1818.9142768150787,13,815.3753654688284,16,1003.5389113462503,14,15,23.0,6.0,128,28,128,28,-3.4746122205889614,1.0089856188517998,4.571428571428571,1.0,39.51446874434404,30K_to_50K,3.363057666890628
10066,corporate,5,0,14.0,17.0,18.206366745426706,25.852619192557693,31.0,44.0589859379844,12625.328123263993,4944.850290844123,7680.4778324198705,2,4,5,0.8196605436965209,2.6440662699887767,59.75624831403157,62.40063691933978,10.843717152387878,15.355856687809752,18.23054769602188,491,1,6,52,3261.5014618753135,36,2257.9625505290633,16,1003.5389113462502,26,26,18.0,34.0,500,120,300,90,-3.351010404821015,6.418525309704549,4.166666666666667,2.0,20.54903665895832,20K_to_30K,4.3177781487195706
10067,corporate,3,0,2.0,33.0,3.2665153890059533,62.674815665725546,35.0,65.9413310547315,8310.761059494898,861.9912614422692,7448.769798052629,2,5,14,1.1431200971735382,3.266057420495824,18.982554045338766,19.82258753193491,35.50240965716747,12.928559877494232,15.3488491250794,336,7,10,36,2257.9625505290633,26,1630.7507309376567,10,627.2118195914065,18,18,28.0,8.0,99,15,128,28,1.6041173281865702,8.046319176432235,6.6,0.5,54.10651731441991,10K_to_20K,1.454384618391023
10068,corporate,8,0,10.0,17.0,18.11181930686851,20.058490025379335,27.0,38.17030933224785,5191.175760992183,975.7951061699621,4215.380654822221,2,8,11,1.281704630659941,4.747054187629411,84.27427799924843,88.00366106377156,29.614945720642783,18.142743519881837,21.539153288560275,324,7,10,35,2195.2413685699225,18,1128.9812752645316,17,1066.260093305391,17,18,28.0,7.0,2999,700,300,90,-0.07372523988317076,4.711577855670392,4.284285714285715,4.0,4.224589649244941,10K_to_20K,2.998602734460967
10069,corporate,1,0,67.0,92.0,132.50937660813838,131.05402783822714,159.0,263.56340444636555,9696.167539915577,1594.0720064749232,8102.095533440654,9,4,5,3.354006624948251,2.109438128898271,54.55228525979048,56.96638329312768,6.154260429626368,82.23750046957802,97.63276026810223,777,1,3,80,5017.694556731251,54,3386.943825793595,26,1630.7507309376565,40,40,35.0,45.0,128,28,1500,365,-0.18407304716586026,0.00906560019303966,4.571428571428571,1.0,31.563045377329352,30K_to_50K,-2.42564329743493
10070,corporate,4,0,46.0,88.0,56.037922141164174,170.69249952709478,134.0,226.73042166825894,1398.3852477897603,535.0741632748371,863.3110845149231,7,1,9,1.5394498932340612,1.148843203906016,87.71570978482046,91.59738626227487,74.18769779222518,49.59717981652347,58.88201294240335,368,4,4,39,2446.126096406485,24,1505.3083670193755,15,940.8177293871095,19,20,20.0,19.0,1500,365,300,90,-0.29220385433812535,0.0003197254422157717,4.109589041095891,3.0,1.5173451039385422,10K_to_20K,1.202725950999037
10071,corporate,8,0,11.0,39.0,16.376958949916705,75.18412549745645,50.0,91.56108444737316,16413.678765785156,3725.863796144514,12687.814969640644,3,5,6,3.250627729438348,6.501255458876697,74.89583159997649,78.2101910059962,72.02280379762409,47.65684423018256,56.578437103410415,303,6,4,33,2069.799004651641,16,1003.5389113462503,17,1066.260093305391,16,17,15.0,18.0,300,90,128,28,-5.552446001774911,5.572569913102551,3.3333333333333335,1.5,35.61996259936015,10K_to_20K,2.593744906065709
10072,individual,10,0,4.0,1.0,4.001060143166502,1.8227560821975444,5.0,5.823816225364046,13758.537543283519,482.35975315214574,13276.177790131373,1,1,9,0.22201872571724546,4.440374514344909,45.22287448835266,47.22411883300811,52.70816494607471,13.79740006237953,16.380340415522742,959,7,3,98,6146.6758319957835,50,3136.059097957032,48,3010.6167340387515,49,49,15.0,83.0,99,15,2999,700,-1.2916606619309952,0.8554886622258873,6.6,0.5,89.57381213075207,50K_above,-11.85781765464996
10073,individual,3,1,84.0,6.0,106.90773399982224,8.721857331443546,90.0,115.62959133126579,7705.52105015122,878.0167741449629,6827.504276006257,5,5,5,4.039407534754881,4.48823059417209,35.762798280375165,37.34540660895649,76.42426178944652,80.48839870128025,95.55621814737103,600,8,1,63,3951.4344634258605,19,1191.7024572236721,44,2759.732006202188,31,32,35.0,28.0,500,120,1500,365,1.8884483713119153,1.233666914601106,4.166666666666667,2.0,12.541538167563834,50K_above,-2.963698488582322
10074,individual,8,0,34.0,55.0,67.9872647037496,66.45089391017697,89.0,134.4381586139266,6600.980895501626,1419.8145226718652,5181.166372829761,5,3,11,0.9406017079538603,1.056855851633551,67.19189930842305,70.16533719840665,71.8102523692512,11.604715127730671,13.77717420368919,256,1,1,28,1756.193094855938,18,1128.9812752645316,10,627.2118195914063,14,14,9.0,19.0,99,15,300,90,1.359526004036593,1.114623077261777,6.6,0.5,42.97513603842204,10K_to_20K,5.566440288117363
10075,individual,8,0,80.0,40.0,99.95874780075162,44.49107590976688,120.0,144.4498237105185,11836.639500104151,3893.238641055786,7943.4008590483645,7,9,4,9.013407620131423,7.511173016776185,10.383361379039714,10.842855461921797,63.38305285151395,52.32811132075159,62.12418809775775,383,5,10,41,2571.5684603247664,17,1066.260093305391,24,1505.3083670193755,20,21,6.0,35.0,999,180,500,120,-0.45520642749184514,0.45823353175521675,5.55,3.0,12.843575846467179,10K_to_20K,-1.6057861223908683
10076,individual,7,0,192.0,92.0,330.44808897571727,141.33239000384555,284.0,471.7804789795628,2423.6028926940035,719.1507327953728,1704.4521598986305,15,2,8,11.361555382004587,4.000547669719925,14.060110311005605,14.682311278181604,69.9923150005043,40.25651992804706,47.79273612306649,261,4,8,29,1818.9142768150787,13,815.3753654688284,16,1003.5389113462503,14,15,28.0,1.0,500,120,300,90,-0.5020984495539182,0.42627366106041753,4.166666666666667,2.0,3.9446661664941463,10K_to_20K,-5.740386498455122
10077,individual,1,0,5.0,48.0,8.292263242357176,82.4757892420642,53.0,90.76805248442137,13277.704305258527,1464.4164734158746,11813.287831842652,2,2,6,1.8269673075052533,3.447108127368402,66.31007248635458,69.24448696262121,95.10521661715373,72.5272486677955,86.10470213290822,486,7,7,51,3198.7802799161727,37,2320.683732488204,14,878.0965474279687,25,26,41.0,10.0,2999,700,999,180,-4.477496071006491,2.694922009609227,4.284285714285715,4.0,10.805423425503358,10K_to_20K,-0.3117911021820525
10078,corporate,3,0,58.0,42.0,58.04613294471206,46.50245972798784,100.0,104.5485926726999,7908.322542441283,2535.6536037884493,5372.668938652834,6,5,4,3.0454675656759282,3.0454675656759282,78.62703014541398,82.1065059902343,4.339001022262067,56.50877293605845,67.08748988731426,539,4,10,56,3512.386189711876,24,1505.3083670193755,32,2007.0778226925004,28,28,18.0,38.0,2999,700,500,120,-3.745303996031446,0.9509999212346003,4.284285714285715,4.0,6.43580936071068,50K_above,-1.8088455102944554
10079,individual,1,0,88.0,2.0,114.88875034985347,2.320124494691889,90.0,117.20887484454536,4315.4900191940105,2694.7346963452474,1620.755322848763,5,10,12,5.824290661520455,6.471434068356062,0.5721214151948567,0.5974394596484411,65.39429052217467,75.11815401772583,89.18063755729125,168,2,5,19,1191.7024572236721,6,376.3270917548439,13,815.3753654688282,9,10,9.0,10.0,1500,365,128,28,-1.4575502796746342,6.515313537642104,4.109589041095891,3.0,4.68260635763239,30K_to_50K,10.673036404249192
10080,corporate,7,0,51.0,58.0,84.70943166488172,89.39718365469103,109.0,174.10661531957277,35805.45509851351,7011.255056906955,28794.200041606553,6,2,13,3.185712629024751,2.922672136719955,84.95970499778741,88.71942020992432,16.043695314503225,79.73065966738562,94.65662668338454,385,5,5,41,2571.5684603247664,29,1818.9142768150787,12,752.6541835096878,20,21,32.0,9.0,500,120,999,180,3.2045383255248776,0.8822165677641469,4.166666666666667,2.0,58.27710790773683,less_10K,-4.827136926530567
10081,corporate,10,0,215.0,12.0,379.7450593225905,14.578743145740493,227.0,394.323802468331,551.8193751020139,68.26938519909204,483.54998990292177,12,10,11,10.78534515548147,4.751253372458797,79.8123247284503,83.34425332219226,14.477483334270957,55.30370740553766,65.6568302323286,356,4,9,38,2383.4049144473443,26,1630.7507309376567,12,752.6541835096875,19,19,33.0,5.0,1500,365,99,15,-1.3748785556457879,14.151222204758835,4.109589041095891,3.0,0.5987623427756227,30K_to_50K,4.416729761941099
10082,individual,1,0,84.0,74.0,94.83342050275475,147.78602126826542,158.0,242.61944177102015,14556.773293924345,58.691446386687616,14498.081847537658,9,3,14,2.399443991718865,1.51863543779675,7.47494860060283,7.805736919187034,25.972028527853197,81.27410280644996,96.48900987989792,380,5,3,41,2571.5684603247664,16,1003.5389113462503,25,1568.0295489785162,20,21,28.0,13.0,2999,700,500,120,3.5472404079666866,3.6591712714074376,4.284285714285715,4.0,11.846332433206662,10K_to_20K,-2.6562783046326213
10083,individual,7,0,171.0,73.0,199.8761784140031,79.50372945788952,244.0,279.3799078718926,16187.08706936778,1928.1198256864757,14258.967243681305,13,6,4,7.862461420527545,3.2223202543145675,6.903094259718203,7.2085763526674835,62.974623265391486,34.833484354514454,41.354481931817524,354,6,6,38,2383.4049144473443,24,1505.3083670193755,14,878.0965474279687,19,19,38.0,0.0,1500,365,99,15,-2.3961017912171694,6.002345981138389,4.109589041095891,3.0,17.564113573532747,10K_to_20K,-7.075735351790637
10084,corporate,5,0,5.0,90.0,9.771255325715462,176.55354809846614,95.0,186.3248034241816,20061.463337625562,1749.9783838718115,18311.484953753752,5,6,13,1.515145959342486,1.5948904835184063,72.09049530806935,75.28071038552628,32.04681246205443,26.998173101966792,32.052362329715336,332,7,2,36,2257.9625505290633,8,501.76945567312515,28,1756.1930948559382,18,18,25.0,11.0,500,120,128,28,3.4763979538545153,0.8074358601505898,4.166666666666667,2.0,32.65212131774994,10K_to_20K,-5.136531561508357
10085,individual,6,0,2.0,87.0,2.029575872038997,134.26257552591377,89.0,136.29215139795278,13468.202018166732,4088.0401275225063,9380.161890644225,5,7,10,3.815734306759156,4.287341917706916,1.37096633489534,1.4316356013995946,77.62462691472253,84.07974606976391,99.81988319877121,355,2,8,38,2383.4049144473443,25,1568.029548978516,13,815.3753654688282,19,19,3.0,35.0,999,180,99,15,1.5753522252971282,6.221120191625372,5.55,3.0,14.61393448151772,20K_to_30K,8.436412374544785
10086,corporate,10,0,41.0,87.0,41.96152932367002,136.13178901380073,128.0,178.09331833747075,11714.86879805616,4631.5517690597435,7083.317028996417,6,4,11,6.363676392002865,4.971622181252238,17.728873003911332,18.513427440965756,71.01599486279002,31.84092897722087,37.80170564275208,217,1,9,24,1505.3083670193755,10,627.2118195914064,14,878.0965474279691,12,12,11.0,13.0,99,15,300,90,0.44145281028904104,2.326466505710216,6.6,0.5,76.26867707067814,50K_above,3.108129616283874
10087,individual,5,0,5.0,29.0,6.540441129533978,41.7748224755424,34.0,48.31526360507638,3472.4849762104104,3388.4820406678887,84.00293554252194,2,5,7,1.07256827960701,3.1546125870794413,92.32628549466756,96.41199342012985,63.47612560656304,66.61632161734754,79.087220808897,234,1,7,26,1630.7507309376567,9,564.4906376322658,17,1066.260093305391,13,13,1.0,25.0,128,28,99,15,-6.539308808581106,3.0794482909775094,4.571428571428571,1.0,11.303662031934929,less_10K,11.751089258096744
10088,individual,4,0,35.0,6.0,62.35977136663841,6.166088489402275,41.0,68.52585985604068,9957.319049149854,4401.8426774883055,5555.476371661547,3,1,10,1.4887231326514945,3.6310320308573036,25.38065574460133,26.50382392767674,78.5836790029914,10.96887534054324,13.022302117877727,631,2,4,66,4139.598009303282,30,1881.6354587742194,36,2257.962550529063,33,33,22.0,44.0,1500,365,1500,365,0.046135356881073036,1.1639225516338199,4.109589041095891,3.0,10.804382648817116,30K_to_50K,1.7565686453386649
10089,corporate,5,0,44.0,64.0,53.29514529827301,126.99897298602443,108.0,180.29411828429744,10994.892297503477,968.0483285275473,10026.843968975929,6,11,5,5.502882520369008,5.095261592934266,89.00917520540717,92.94809130743748,35.172361274824446,57.235275736166706,67.94999754272767,221,5,8,25,1568.029548978516,10,627.2118195914064,15,940.8177293871096,12,13,0.0,25.0,500,120,128,28,-0.46792943963730527,6.083667617067956,4.166666666666667,2.0,17.895332515467896,10K_to_20K,5.52971549637013
10090,individual,5,0,4.0,77.0,7.43383701641303,150.20077653688608,81.0,157.63461355329912,20324.133895504423,2514.0907003227517,17810.04319518167,4,8,5,2.628568142504573,3.245145854943918,65.41254514973878,68.30724141864026,9.54685979055797,44.34742405987941,52.649477391981,470,4,3,50,3136.059097957032,22,1379.866003101094,28,1756.193094855938,25,25,0.0,50.0,300,90,1500,365,0.4585561214411662,5.287670507268409,3.3333333333333335,1.5,44.10619334961898,30K_to_50K,1.359829752046414
